"key","m_e","N_mel","N_cyd"
1795,1.1925577353966155e-6,0.7872910828026405,0.3481948692869272
1796,1.1925577353966155e-6,0.7872910828026405,0.5222923039303908
1797,1.1925577353966155e-6,0.7872910828026405,0.6963897385738544
1798,1.1925577353966155e-6,0.7872910828026405,0.870487173217318
1799,1.1925577353966155e-6,0.7872910828026405,1.0445846078607817
1800,1.1925577353966155e-6,0.7872910828026405,1.2186820425042453
1801,1.1925577353966155e-6,0.7872910828026405,1.3927794771477089
1802,1.1925577353966155e-6,0.7872910828026405,1.5668769117911725
1803,1.1925577353966155e-6,0.7872910828026405,1.740974346434636
1804,1.1925577353966155e-6,0.7872910828026405,1.9150717810780997
1805,1.1925577353966155e-6,0.8660201910829045,0.1740974346434636
1806,1.1925577353966155e-6,0.8660201910829045,0.3481948692869272
1807,1.1925577353966155e-6,0.8660201910829045,0.5222923039303908
1808,1.1925577353966155e-6,0.8660201910829045,0.6963897385738544
1809,1.1925577353966155e-6,0.8660201910829045,0.870487173217318
1810,1.1925577353966155e-6,0.8660201910829045,1.0445846078607817
1811,1.1925577353966155e-6,0.8660201910829045,1.2186820425042453
1812,1.1925577353966155e-6,0.8660201910829045,1.3927794771477089
1813,1.1925577353966155e-6,0.8660201910829045,1.5668769117911725
1814,1.1925577353966155e-6,0.8660201910829045,1.740974346434636
1815,1.1925577353966155e-6,0.8660201910829045,1.9150717810780997
1816,1.277740430782057e-6,0.07872910828026405,0.1740974346434636
1817,1.277740430782057e-6,0.07872910828026405,0.3481948692869272
1818,1.277740430782057e-6,0.07872910828026405,0.5222923039303908
1819,1.277740430782057e-6,0.07872910828026405,0.6963897385738544
1820,1.277740430782057e-6,0.07872910828026405,0.870487173217318
1821,1.277740430782057e-6,0.07872910828026405,1.0445846078607817
1822,1.277740430782057e-6,0.07872910828026405,1.2186820425042453
1823,1.277740430782057e-6,0.07872910828026405,1.3927794771477089
1824,1.277740430782057e-6,0.07872910828026405,1.5668769117911725
1825,1.277740430782057e-6,0.07872910828026405,1.740974346434636
1826,1.277740430782057e-6,0.07872910828026405,1.9150717810780997
1827,1.277740430782057e-6,0.1574582165605281,0.1740974346434636
1828,1.277740430782057e-6,0.1574582165605281,0.3481948692869272
1829,1.277740430782057e-6,0.1574582165605281,0.5222923039303908
1830,1.277740430782057e-6,0.1574582165605281,0.6963897385738544
1831,1.277740430782057e-6,0.1574582165605281,0.870487173217318
1832,1.277740430782057e-6,0.1574582165605281,1.0445846078607817
1833,1.277740430782057e-6,0.1574582165605281,1.2186820425042453
1834,1.277740430782057e-6,0.1574582165605281,1.3927794771477089
1835,1.277740430782057e-6,0.1574582165605281,1.5668769117911725
1836,1.277740430782057e-6,0.1574582165605281,1.740974346434636
1837,1.277740430782057e-6,0.1574582165605281,1.9150717810780997
1838,1.277740430782057e-6,0.23618732484079216,0.1740974346434636
1839,1.277740430782057e-6,0.23618732484079216,0.3481948692869272
1840,1.277740430782057e-6,0.23618732484079216,0.5222923039303908
1841,1.277740430782057e-6,0.23618732484079216,0.6963897385738544
1842,1.277740430782057e-6,0.23618732484079216,0.870487173217318
1843,1.277740430782057e-6,0.23618732484079216,1.0445846078607817
1844,1.277740430782057e-6,0.23618732484079216,1.2186820425042453
1845,1.277740430782057e-6,0.23618732484079216,1.3927794771477089
1846,1.277740430782057e-6,0.23618732484079216,1.5668769117911725
1847,1.277740430782057e-6,0.23618732484079216,1.740974346434636
1848,1.277740430782057e-6,0.23618732484079216,1.9150717810780997
1849,1.277740430782057e-6,0.3149164331210562,0.1740974346434636
1850,1.277740430782057e-6,0.3149164331210562,0.3481948692869272
1851,1.277740430782057e-6,0.3149164331210562,0.5222923039303908
1852,1.277740430782057e-6,0.3149164331210562,0.6963897385738544
1853,1.277740430782057e-6,0.3149164331210562,0.870487173217318
1854,1.277740430782057e-6,0.3149164331210562,1.0445846078607817
1855,1.277740430782057e-6,0.3149164331210562,1.2186820425042453
1856,1.277740430782057e-6,0.3149164331210562,1.3927794771477089
1857,1.277740430782057e-6,0.3149164331210562,1.5668769117911725
1858,1.277740430782057e-6,0.3149164331210562,1.740974346434636
1859,1.277740430782057e-6,0.3149164331210562,1.9150717810780997
1860,1.277740430782057e-6,0.39364554140132024,0.1740974346434636
1861,1.277740430782057e-6,0.39364554140132024,0.3481948692869272
1862,1.277740430782057e-6,0.39364554140132024,0.5222923039303908
1863,1.277740430782057e-6,0.39364554140132024,0.6963897385738544
1864,1.277740430782057e-6,0.39364554140132024,0.870487173217318
1865,1.277740430782057e-6,0.39364554140132024,1.0445846078607817
1866,1.277740430782057e-6,0.39364554140132024,1.2186820425042453
1867,1.277740430782057e-6,0.39364554140132024,1.3927794771477089
1868,1.277740430782057e-6,0.39364554140132024,1.5668769117911725
1869,1.277740430782057e-6,0.39364554140132024,1.740974346434636
1870,1.277740430782057e-6,0.39364554140132024,1.9150717810780997
1871,1.277740430782057e-6,0.4723746496815843,0.1740974346434636
1872,1.277740430782057e-6,0.4723746496815843,0.3481948692869272
1873,1.277740430782057e-6,0.4723746496815843,0.5222923039303908
1874,1.277740430782057e-6,0.4723746496815843,0.6963897385738544
1875,1.277740430782057e-6,0.4723746496815843,0.870487173217318
1876,1.277740430782057e-6,0.4723746496815843,1.0445846078607817
1877,1.277740430782057e-6,0.4723746496815843,1.2186820425042453
1878,1.277740430782057e-6,0.4723746496815843,1.3927794771477089
1879,1.277740430782057e-6,0.4723746496815843,1.5668769117911725
1880,1.277740430782057e-6,0.4723746496815843,1.740974346434636
1881,1.277740430782057e-6,0.4723746496815843,1.9150717810780997
1882,1.277740430782057e-6,0.5511037579618483,0.1740974346434636
1883,1.277740430782057e-6,0.5511037579618483,0.3481948692869272
1884,1.277740430782057e-6,0.5511037579618483,0.5222923039303908
1885,1.277740430782057e-6,0.5511037579618483,0.6963897385738544
1886,1.277740430782057e-6,0.5511037579618483,0.870487173217318
1887,1.277740430782057e-6,0.5511037579618483,1.0445846078607817
1888,1.277740430782057e-6,0.5511037579618483,1.2186820425042453
1889,1.277740430782057e-6,0.5511037579618483,1.3927794771477089
1890,1.277740430782057e-6,0.5511037579618483,1.5668769117911725
1891,1.277740430782057e-6,0.5511037579618483,1.740974346434636
1892,1.277740430782057e-6,0.5511037579618483,1.9150717810780997
1893,1.277740430782057e-6,0.6298328662421124,0.1740974346434636
1894,1.277740430782057e-6,0.6298328662421124,0.3481948692869272
1895,1.277740430782057e-6,0.6298328662421124,0.5222923039303908
1896,1.277740430782057e-6,0.6298328662421124,0.6963897385738544
1897,1.277740430782057e-6,0.6298328662421124,0.870487173217318
1898,1.277740430782057e-6,0.6298328662421124,1.0445846078607817
1899,1.277740430782057e-6,0.6298328662421124,1.2186820425042453
1900,1.277740430782057e-6,0.6298328662421124,1.3927794771477089
1901,1.277740430782057e-6,0.6298328662421124,1.5668769117911725
1902,1.277740430782057e-6,0.6298328662421124,1.740974346434636
1903,1.277740430782057e-6,0.6298328662421124,1.9150717810780997
1904,1.277740430782057e-6,0.7085619745223765,0.1740974346434636
1905,1.277740430782057e-6,0.7085619745223765,0.3481948692869272
1906,1.277740430782057e-6,0.7085619745223765,0.5222923039303908
1907,1.277740430782057e-6,0.7085619745223765,0.6963897385738544
1908,1.277740430782057e-6,0.7085619745223765,0.870487173217318
1909,1.277740430782057e-6,0.7085619745223765,1.0445846078607817
1910,1.277740430782057e-6,0.7085619745223765,1.2186820425042453
1911,1.277740430782057e-6,0.7085619745223765,1.3927794771477089
1912,1.277740430782057e-6,0.7085619745223765,1.5668769117911725
1913,1.277740430782057e-6,0.7085619745223765,1.740974346434636
1914,1.277740430782057e-6,0.7085619745223765,1.9150717810780997
1915,1.277740430782057e-6,0.7872910828026405,0.1740974346434636
1916,1.277740430782057e-6,0.7872910828026405,0.3481948692869272
1917,1.277740430782057e-6,0.7872910828026405,0.5222923039303908
1918,1.277740430782057e-6,0.7872910828026405,0.6963897385738544
1919,1.277740430782057e-6,0.7872910828026405,0.870487173217318
1920,1.277740430782057e-6,0.7872910828026405,1.0445846078607817
1921,1.277740430782057e-6,0.7872910828026405,1.2186820425042453
1922,1.277740430782057e-6,0.7872910828026405,1.3927794771477089
1923,1.277740430782057e-6,0.7872910828026405,1.5668769117911725
1924,1.277740430782057e-6,0.7872910828026405,1.740974346434636
1925,1.277740430782057e-6,0.7872910828026405,1.9150717810780997
1926,1.277740430782057e-6,0.8660201910829045,0.1740974346434636
1927,1.277740430782057e-6,0.8660201910829045,0.3481948692869272
1928,1.277740430782057e-6,0.8660201910829045,0.5222923039303908
1929,1.277740430782057e-6,0.8660201910829045,0.6963897385738544
1930,1.277740430782057e-6,0.8660201910829045,0.870487173217318
1931,1.277740430782057e-6,0.8660201910829045,1.0445846078607817
1932,1.277740430782057e-6,0.8660201910829045,1.2186820425042453
1933,1.277740430782057e-6,0.8660201910829045,1.3927794771477089
1934,1.277740430782057e-6,0.8660201910829045,1.5668769117911725
1935,1.277740430782057e-6,0.8660201910829045,1.740974346434636
1936,1.277740430782057e-6,0.8660201910829045,1.9150717810780997
